time,value
0,1.06610825
0.0012,1.678653698
0.0019,1.737720663
0.0027,1.317277672
0.0033,0.976114738
0.0045,-1.097478124
0.0056,-1.932857459
0.0066,-1.89300626
0.0074,-1.581601147
0.0081,-0.442789918
0.009,0.923953977
0.0102,1.425857788
0.0115,1.488121359
0.0127,0.871563258
0.0136,0.308760704
0.0146,-0.39911704
0.0151,-0.305459356
0.0162,0.595145503
0.0177,0.399845092
0.019,-0.403834449
0.0197,-1.158350524
0.0212,-0.804944318
0.0227,-0.27042704
0.024,0.770132824
0.0248,2.261853578
0.026,2.173003022
0.0267,1.259719733
0.0282,-0.057249198
0.0295,-1.564896277
0.03,-1.454143448
0.031,-1.557359079
0.0319,-0.512713766
0.0333,0.781172656
0.0344,0.443275124
0.035,0.417427412
0.0357,0.339277376
0.0371,0.187326587
0.0384,0.532287657
0.0391,0.683255938
0.0406,1.106901642
0.0412,0.928576313
0.042,0.179488759
0.0427,-0.581733067
0.0439,-1.521822675
0.0444,-1.403962397
0.0452,-1.390867724
0.0466,-0.405821058
0.048,0.809741059
0.0493,1.959896754
0.0507,1.416986528
0.052,0.099577047
0.0526,-0.4154225
0.0539,-1.462505549
0.0553,-0.063885254
0.0563,0.020307404
0.0572,0.268751722
0.0578,0.004914026
0.0592,-0.639337922
0.0601,-0.598146904
0.0614,-0.018139906
0.0625,0.530592034
0.0633,1.088595995
0.0641,1.503086102
0.0648,1.175073446
0.0658,0.479901339
0.0671,-0.663388188
0.0679,-1.155163013
0.0686,-1.969823888
0.0699,-1.471970598
0.0713,-0.093677275
0.0723,0.665841634
0.0731,1.294851266
0.0737,1.425048276
0.0748,0.790962915
0.0759,0.360148837
0.0765,-0.327284806
0.0773,-0.582656277
0.0783,-0.072404269
0.079,0.472392722
0.0796,0.144014967
0.0807,-0.170352379
0.0817,-0.331355414
0.0826,-1.397079073
0.0836,-1.120384114
0.0847,-1.419148455
0.0855,-0.001906139
0.0867,1.457607722
0.0877,2.322366932
0.0884,1.941805279
0.0892,1.178991649
0.0902,0.992809416
0.091,-0.283169759
0.0924,-1.511860191
0.093,-1.7787793
0.0941,-1.492471717
0.0954,0.440330298
0.0966,0.536694463
0.0979,0.85971944
0.0991,-0.193181684
0.0998,0.346064184
0.1007,0.159822534
0.1016,0.027170839
0.103,0.803574087
0.1041,0.757700539
0.1053,-0.247049925
0.1061,-0.704022069
0.1075,-1.46497549
0.1081,-2.003879067
0.109,-1.468551416
0.1096,-0.943671906
0.1102,0.663392152
0.1114,1.812084942
0.1122,1.943751792
0.1131,1.584095421
0.1145,-0.216071469
0.116,-0.47689151
0.1167,-0.761057376
0.1181,-0.881908739
0.1189,-0.065381582
0.1199,0.146873044
0.121,-0.325406576
0.1217,-0.238769715
0.123,-0.371748383
0.1241,0.198050697
0.1246,-0.04546423
0.126,1.363862981
0.127,1.587492967
0.1282,1.064451787
0.1296,-0.026376413
0.1305,-1.051684428
0.1313,-1.968073993
0.1324,-2.030827402
0.1336,-1.105809329
0.1345,0.274260198
0.1356,1.518239486
0.1361,1.055772355
0.1367,1.099879086
0.1381,0.818851677
0.1392,-0.468904326
0.1402,-0.635559879
0.1414,0.083175871
0.1426,0.541290239
0.1438,-0.287363534
0.1445,-0.596012044
0.1454,-0.89728828
0.1469,-0.97168936
0.1475,-0.701073701
0.1483,-0.101041394
0.149,0.850121675
0.1505,1.558393451
0.1519,1.345194305
0.153,0.726230586
0.1538,-0.392940606
0.1552,-1.53737316
0.1562,-1.201823095
0.1574,-1.033396491
0.1584,-0.188142119
0.1595,0.226631115
0.1602,0.400431675
0.1607,0.510353672
0.1613,-0.246915271
0.1623,0.345166854
0.1636,0.180100275
0.1644,0.376127534
0.165,0.408144644
0.1665,1.129141411
0.1675,-0.071643785
0.1687,-0.935699997
0.17,-1.523712734
0.1707,-2.295535143
0.1719,-1.266116548
0.1728,0.189743073
0.1735,0.802699088
0.1748,1.503235376
0.176,1.109624899
0.1769,0.793020795
0.1781,-0.800110001
0.1796,-0.706697257
0.181,-1.065161671
0.1825,0.167791391
0.1831,0.430174898
0.1841,-0.710497192
0.1855,-0.696334214
0.186,-0.53368666
0.1874,0.085333604
0.1883,0.600361122
0.1888,1.594382641
0.1901,1.53709154
0.1911,1.47901142
0.1922,0.06812392
0.1928,-0.521089348
0.1935,-2.026975882
0.1948,-1.768194657
0.1961,-0.709574752
0.1967,-0.372130127
0.1975,0.793339069
0.199,1.42911583
0.1996,1.60510641
0.2011,0.301462534
0.2019,-0.469583375
0.2026,-0.304049618
0.204,-0.003022356
0.2047,-0.190766118
0.2053,-0.102137837
0.2063,0.263499278
0.2072,-0.156584897
0.2081,-1.390401279
0.2092,-1.245282995
0.2105,-1.19582509
0.211,-0.630147358
0.2121,1.142322591
0.2126,1.397016772
0.2135,2.318878658
0.2148,1.731357858
0.2158,0.050085138
0.2166,-0.495051182
0.2173,-0.819151835
0.2186,-2.22332817
0.2193,-1.133724408
0.2206,-0.164687459
0.2218,0.601092977
0.2224,0.468694816
0.2235,0.523009774
0.2247,-0.308858284
0.2254,-0.571353528
0.2264,-0.15037767
0.2275,0.561846621
0.2282,1.140006711
0.2289,1.252432162
0.23,0.156749534
0.2314,-0.317743227
0.232,-1.042224601
0.2329,-2.163090996
0.2335,-1.978421472
0.2349,-1.231760621
0.2357,-0.370524543
0.237,1.127143195
0.2378,1.560051976
0.2388,1.046643442
0.2397,1.071892912
0.2411,-1.132557462
0.2417,-1.227424032
0.2428,-0.712582821
0.2442,-0.569801183
0.2455,0.315763566
0.2463,-0.005503667
0.2468,0.124340105
0.2478,-0.4877227
0.2488,-0.650204641
0.2496,-0.808503739
0.2509,0.559703509
0.2515,1.303689131
0.253,1.232238661
0.2539,1.421481294
0.2554,-1.053694779
0.2569,-2.341715888
0.2578,-1.498236948
0.2586,-1.468129616
0.2601,0.329996683
0.261,1.029465756
0.2622,1.303580536
0.2631,0.580412619
0.2637,0.062234425
0.2644,-0.381601098
0.2655,-0.182037243
0.2666,-0.583766552
0.268,0.55292969
0.2689,-0.156738637
0.2703,-0.47884434
0.2713,-1.024888301
0.2722,-1.194575565
0.2732,-0.688602719
0.2738,-0.49135633
0.2746,0.725781149
0.2759,1.176330255
0.2772,1.616624945
0.2783,0.588867704
0.279,0.45431526
0.2801,-0.834109849
0.2814,-1.892469407
0.2824,-1.557927323
0.2839,-0.47520818
0.285,0.846120929
0.2856,0.553971466
0.2871,-0.203677195
0.2879,0.117993231
0.2887,-0.449042486
0.2893,0.259216578
0.2905,0.876424811
0.2917,0.425948655
0.2928,0.746640436
0.2934,0.259530704
0.2947,-1.090900389
0.2954,-1.276470442
0.2966,-1.882701035
0.2974,-1.642922433
0.2979,-0.527709629
0.2991,0.512245682
0.2998,1.870932236
0.3013,2.127564431
0.3027,0.704752692
0.3037,-0.684251388
0.3042,-0.933043997
0.3051,-1.409917381
0.3064,-0.390135775
0.3074,-0.239469548
0.3087,0.1887766
0.3093,0.156713877
0.3099,-0.625199047
0.3113,-0.792501696
0.3128,-0.665063737
0.3141,0.686407899
0.315,1.631582206
0.3163,1.582610802
0.3169,1.229020805
0.3175,-0.048390397
0.3183,-0.345361571
0.3191,-1.841989213
0.3202,-2.289410359
0.3215,-1.841497285
0.3223,-0.867869091
0.323,0.386631337
0.3239,1.508853225
0.325,1.45411841
0.3257,0.908856314
0.327,0.093248685
0.3277,0.186535697
0.3286,-0.545108018
0.3294,-0.549471207
0.3309,0.308144862
0.3323,-0.244399639
0.3333,-0.215391569
0.3344,-0.881253038
0.3356,-0.949817572
0.3367,-0.531354209
0.3379,0.766632715
0.3387,1.09399008
0.3401,1.408711114
0.3412,0.999201137
0.3426,-1.09368254
0.3441,-1.959042752
0.3452,-1.502292884
0.3464,-0.333358492
0.347,0.047434466
0.3477,0.200703179
0.3483,0.473399618
0.3495,0.173675048
0.3503,-0.332111584
0.3511,-0.565344321
0.3525,-0.253014052
0.3531,0.742138922
0.3544,0.693060869
0.355,1.24967559
0.3563,0.543173462
0.3569,-0.556213017
0.3578,-1.709504461
0.3583,-1.75776547
0.3596,-1.519640179
0.3605,-0.805849453
0.3612,-0.521561767
0.3624,1.035972917
0.3635,2.046612317
0.3644,1.595382562
0.3658,0.568214209
0.3665,-0.290907354
0.3676,-1.354888238
0.3687,-1.302695592
0.3694,-0.681333007
0.3708,0.369945237
0.3719,-0.523963274
0.3731,-0.4225331
0.3741,-0.859515599
0.3749,-0.120305039
0.3758,0.140760188
0.3767,0.234021825
0.3773,1.102766397
0.378,1.469016139
0.379,1.043393624
0.3797,0.587071415
0.381,-0.557252096
0.3821,-1.393411784
0.3836,-1.781911886
0.3849,-0.912296507
0.3864,1.04995596
0.3871,0.916153651
0.3877,1.350948181
0.3888,0.508904929
0.3894,0.632552398
0.3908,-0.176153644
0.3915,-0.328448584
0.3924,0.211948159
0.3936,0.178434382
0.3941,0.33209936
0.3947,-0.207052236
0.3962,-0.215368654
0.3969,-1.095145753
0.3977,-1.316914669
0.3991,-1.188963988
0.4005,0.723010076
0.4018,1.541857364
0.4025,2.020630217
0.4038,1.176833633
0.4049,-0.030805857
0.4054,-1.101461557
0.4062,-1.781370543
0.4072,-1.237060202
0.4084,-0.959394497
0.4092,-0.577710948
0.4104,0.599594817
0.4109,0.864655246
0.4121,-0.051969959
0.4127,-0.158968561
0.4135,0.085897113
0.4146,0.026493461
0.4158,0.845380189
0.4168,0.706662731
0.4182,0.356223566
0.4188,0.27453133
0.4195,-0.360434992
0.4209,-1.496920094
0.4223,-2.251822937
0.4232,-1.242839914
0.4241,0.228766003
0.4256,1.329776122
0.4264,1.660176887
0.4274,1.869707738
0.428,1.399361522
0.4291,0.252531619
0.4296,-1.008442579
0.431,-1.478987695
0.4321,-0.225870766
0.4335,-0.321262296
0.4343,0.366724132
0.4348,-0.413453884
0.4362,-0.698602354
0.4367,-0.426383147
0.4372,-1.035380311
0.4378,-0.290207133
0.4385,0.079309676
0.4396,1.258614114
0.4411,1.747970845
0.4416,1.653626841
0.4422,1.29831817
0.4429,1.132717518
0.4441,-0.471194739
0.4452,-1.622696332
0.4461,-2.072693078
0.4474,-1.478528536
0.4483,-0.280024651
0.4495,0.753298416
0.4506,1.419490205
0.4515,1.081313277
0.4529,0.023692874
0.4536,0.309886521
0.4548,-0.233182158
0.4558,0.408538258
0.4573,0.693354901
0.458,-0.35436342
0.4593,-0.5682126
0.4606,-1.520984702
0.4619,-0.523726996
0.4629,0.369527912
0.4642,1.966862782
0.4651,2.271120957
0.4661,1.477200316
0.4668,1.4603833
0.4675,-0.199799301
0.4687,-1.354837259
0.4693,-1.55036238
0.4703,-1.239442083
0.4712,-1.443525663
0.4721,-0.481224032
0.4726,0.526665695
0.4732,0.123885737
0.4741,0.98484099
0.4753,0.432755178
0.4767,0.392772398
0.4782,0.145864441
0.4797,1.172040389
0.4807,0.555879518
0.4816,0.87670904
0.4822,0.067480486
0.4835,-1.113611224
0.4848,-2.107488893
0.4863,-1.243737124
0.487,0.046789875
0.4876,0.835108479
0.4889,2.288839891
0.49,1.878519581
0.4911,0.941852104
0.4918,-0.133526163
0.4925,-1.003467547
0.4932,-0.764919176
0.4941,-0.698078657
0.4949,-0.322814057
0.4955,-0.417749846
0.4965,-0.333965512
0.4973,0.265759635
0.4988,-0.8051853
0.4996,-0.929050654
0.5009,-0.061716209
0.5023,0.997840251
0.5033,1.750589249
0.5048,1.149075365
0.5059,0.835897492
0.5071,-1.197011118
0.5086,-2.234706781
0.5094,-1.330276863
0.5108,-0.46710315
0.5116,0.853637231
0.5122,1.391793266
0.5136,1.735370391
0.5149,1.12166028
0.5156,0.009467855
0.5169,-0.299734987
0.5178,-0.036650132
0.5186,0.391009207
0.5193,0.439742405
0.5198,0.654979342
0.5211,0.283384653
0.5219,-0.145649619
0.523,-0.940013707
0.5237,-0.828502582
0.5247,-0.717301632
0.5259,0.771237102
0.5266,1.520903384
0.5277,2.454266889
0.5292,1.549829636
0.5304,0.466860353
0.5313,-0.407530556
0.532,-1.800350089
0.5331,-1.819894873
0.5345,-0.276100368
0.5351,0.269621586
0.5364,0.413660768
0.5369,0.701559586
0.5384,0.068384059
0.5394,0.368072584
0.5405,0.332258192
0.5412,-0.000985734
0.5421,0.636959446
0.5433,1.280982187
0.5445,0.417177734
0.5456,-0.544489953
0.5462,-1.545836432
0.5471,-1.916495371
0.5486,-1.723312678
0.55,0.908501316
0.5506,1.26076892
0.5516,2.411156075
0.5523,1.506470976
0.5537,1.233212994
0.555,-0.671104615
0.5563,-0.601843188
0.5571,-0.678999433
0.5579,-0.779997343
0.559,-0.088097163
0.5605,-0.222237589
0.5613,0.145287545
0.562,-0.761031126
0.5626,-0.510704447
0.5634,-0.831286061
0.5641,0.183336576
0.565,0.771330876
0.5661,1.848448256
0.5673,1.360860565
0.5679,1.120587322
0.5687,1.128263765
0.5699,-0.394431987
0.5708,-1.591044786
0.5714,-2.146147264
0.5722,-1.637764057
0.5736,-0.180913674
0.575,0.866280243
0.5756,1.466493991
0.5763,1.958664751
0.5777,0.465653451
0.5791,0.35332024
0.58,-0.176932859
0.5808,-0.37161469
0.5815,0.607016648
0.5827,0.191324178
0.584,-0.339724484
0.5846,-0.538874651
0.5857,-1.54893374
0.5863,-0.881252446
0.5876,-1.038511114
0.5885,0.166055269
0.5894,0.969215826
0.5902,1.975368823
0.5907,1.773782281
0.5917,1.875276692
0.5931,-0.072133396
0.5946,-1.337360845
0.5953,-1.158106033
0.5961,-1.775361937
0.5967,-0.77863386
0.5978,-0.047004378
0.5991,0.539276171
0.6003,0.238243976
0.601,0.420890383
0.6017,0.64034884
0.6031,0.15918087
0.6044,0.290856565
0.6052,0.958500231
0.6063,0.862738565
0.6073,0.65800243
0.608,-0.190194068
0.6089,-1.051249338
0.6096,-1.405998759
0.611,-1.181184267
0.6123,-0.025809434
0.6137,1.181236498
0.6147,1.956350689
0.6162,1.138623848
0.6175,0.576576457
0.6185,-0.183428898
0.6192,-0.924110442
0.6205,-0.37749719
0.622,0.417780662
0.623,0.363657159
0.6242,0.346986161
0.6257,-0.707945061
0.6271,-0.155208046
0.6285,1.568709604
0.6297,2.226842195
0.6303,1.482614756
0.6309,1.683304802
0.6319,-0.133245074
0.6329,-1.176896044
0.6343,-1.787371647
0.6357,-1.221985172
0.6368,-0.117287138
0.6379,0.938797058
0.6389,1.791772839
0.6401,1.142209605
0.6414,0.305323388
0.6422,0.368096696
0.643,0.204374655
0.6445,0.293215605
0.6453,0.781305761
0.6464,0.307067432
0.6475,-0.080117647
0.6481,-0.529682231
0.649,-0.767592902
0.6502,-0.559585105
0.651,0.224215376
0.6525,2.004866772
0.6535,2.680136456
0.6542,2.095082649
0.6553,1.325342808
0.656,0.238524563
0.6571,-1.049019498
0.6586,-1.49449188
0.6593,-1.375978882
0.6601,-0.233518503
0.6611,0.852194709
0.6623,1.218682945
0.663,1.267085367
0.6643,0.404054414
0.6656,-0.239594076
0.6669,1.066822615
0.668,1.380171288
0.6694,0.925588409
0.6702,0.317035214
0.671,-0.015686216
0.6719,-0.88444256
0.6726,-1.634202396
0.6736,-1.787811998
0.675,-0.219323998
0.6758,1.054008787
0.6768,1.44602764
0.6778,1.905492603
0.6788,1.573711366
0.6796,0.756868531
0.6806,-0.254679956
0.6819,-0.98379542
0.6828,-0.39646133
0.6836,-0.298808212
0.6848,0.39439019
0.686,0.541034539
0.6874,0.188836954
0.6883,-0.837604033
0.6894,-0.105823414
0.6905,0.382885488
0.6917,1.288238393
0.6932,1.541297988
0.6945,0.227604743
0.6953,0.049658554
0.6962,-1.774219449
0.6976,-1.475990334
0.699,0.035468217
0.6996,0.677494665
0.7005,1.633051423
0.7012,1.80933979
0.7019,1.921533375
0.7025,1.622645437
0.7034,0.801284365
0.7045,0.552494181
0.7055,-0.031037371
0.7065,-0.321331783
0.7078,0.517511103
0.7087,0.720671841
0.7098,-0.250448876
0.7105,-0.656250345
0.712,-1.507558524
0.7134,-0.286785765
0.7147,1.4334026
0.716,1.722518451
0.7168,1.879803396
0.718,1.839078159
0.7195,-0.772061623
0.7201,-1.449774119
0.7213,-1.152481027
0.7222,-0.992365262
0.7236,0.207453032
0.7246,0.745540907
0.7251,1.006628844
0.7256,1.276032574
0.7265,1.123867106
0.7272,0.881460217
0.7277,-0.154515466
0.7289,-0.021077507
0.7303,1.059649797
0.7315,0.812952517
0.7327,1.085505074
0.7338,0.297134719
0.7352,-1.455162552
0.7365,-1.271988207
0.7374,-1.084980592
0.7385,0.754693175
0.7393,1.044044418
0.7401,2.509964327
0.7411,2.503420751
0.742,1.771281581
0.7434,-0.365889863
0.7448,-0.459652931
0.7458,-0.423935429
0.7464,0.008770221
0.7469,-0.045356934
0.7483,0.626187925
0.7489,0.460799953
0.7499,-0.253459758
0.7512,-0.006718763
0.752,-0.199506996
0.7532,0.588939462
0.7546,2.097230554
0.7556,2.347065433
0.757,1.508790041
0.7582,-0.621888753
0.7589,-1.077091899
0.7602,-1.568222674
0.7609,-0.933017992
0.7622,-0.416686753
0.7635,1.294708592
0.7641,1.508019952
0.7646,1.625745976
0.7657,1.470974941
0.7666,0.330375388
0.7678,0.035422614
0.7692,-0.20509194
0.7704,0.609541005
0.7716,0.551677423
0.7724,-0.275297326
0.7729,0.037496181
0.7738,-0.731818079
0.7748,-1.101186936
0.7758,-1.018786451
0.7765,0.075512737
0.7772,0.335202305
0.778,1.50371662
0.7791,2.200716557
0.7797,1.820930735
0.7809,1.159688059
0.7823,-0.409594996
0.7832,-1.359459582
0.7842,-0.949747769
0.7853,-0.805374813
0.786,0.128634048
0.787,0.53527955
0.7884,1.211133307
0.7899,0.152585683
0.7913,0.596948065
0.7926,0.520136054
0.7934,1.401739868
0.7949,0.860116703
0.7962,0.111993628
0.7973,-1.069483195
0.7981,-0.997172162
0.799,-2.012211024
0.8004,-0.445609459
0.8016,1.428061106
0.8029,1.708359158
0.8041,1.867663273
0.8051,1.177677003
0.8059,-0.050030588
0.8073,-0.556606951
0.8084,-0.142816448
0.8092,-0.341691773
0.81,-0.047326621
0.8111,-0.16650927
0.8118,0.396131341
0.8126,-0.049888977
0.8137,-0.575854928
0.8151,0.146087942
0.8159,0.777144464
0.8172,1.478847275
0.8181,1.887710875
0.8191,1.410199938
0.8197,1.317628027
0.821,-0.270662034
0.8216,-1.05704546
0.8224,-1.695299373
0.8236,-1.562277117
0.825,0.142133707
0.8264,1.587329566
0.827,1.125980902
0.8283,1.625289502
0.8294,0.915747023
0.8309,-0.02141532
0.8321,-0.101851636
0.8331,0.504237286
0.8337,1.034101581
0.8343,0.54238159
0.8355,-0.170685348
0.8369,-0.577357891
0.838,-1.102553955
0.8393,-0.139465346
0.8404,1.17096841
0.8414,1.99570778
0.8428,1.808179721
0.8438,1.499550607
0.8446,-0.121179236
0.8456,-0.781470681
0.8464,-0.851626969
0.8474,-0.78662888
0.8483,-0.529952103
0.8492,0.570169507
0.8501,1.174359006
0.8506,1.153445
0.8514,0.975317003
0.8523,0.403723604
0.8535,0.079418368
0.8548,-0.045697449
0.8555,0.968677831
0.8564,1.498358991
0.8574,1.77263961
0.8587,0.318181598
0.8592,0.124008573
0.8603,-0.725933214
0.8616,-1.247104646
0.8625,-0.939323113
0.8636,-0.171936394
0.8642,0.206872995
0.8649,1.904472151
0.8658,2.203942428
0.867,2.38854947
0.8676,1.336464489
0.869,0.229616579
0.8696,0.019862399
0.8708,-0.909337726
0.8714,-0.181848302
0.8721,0.049801106
0.8734,0.191111946
0.8742,0.230013318
0.8752,-0.306289527
0.8761,-0.315966173
0.8771,-0.661338021
0.8782,0.172440367
0.879,1.021928048
0.8805,1.338879251
0.8818,1.456494372
0.8827,0.999783367
0.8837,-0.631522435
0.8845,-0.84462065
0.8852,-1.701043281
0.8864,-1.094097147
0.8873,-1.159549955
0.8882,0.502589042
0.8893,0.947054805
0.8903,2.122526075
0.8912,1.088786879
0.892,0.399072968
0.8932,0.609821894
0.8945,0.329646176
0.8955,0.396223717
0.8969,0.009109867
0.8983,-0.499585779
0.8989,-0.491778297
0.9002,-0.702243211
0.9015,-0.499980576
0.9023,-0.310704656
0.903,1.158273516
0.9039,1.576259865
0.9044,1.564264432
0.905,2.511638415
0.9056,2.118565869
0.9069,1.137741842
0.9075,0.291068039
0.9082,-0.251228438
0.9094,-1.297151024
0.9107,-0.559178959
0.9118,-0.003685893
0.9133,1.227327312
0.9147,0.487576208
0.9155,-0.016926731
0.9162,0.232112811
0.9173,0.565648949
0.9179,0.861927039
0.9186,0.76191179
0.9193,0.672587182
0.9203,0.951427757
0.921,1.030530787
0.9215,0.803096208
0.9225,-0.096419897
0.9238,-1.383703446
0.9252,-1.81327912
0.926,-0.655824057
0.9268,-0.142063754
0.9279,1.189736979
0.9286,1.822349211
0.9296,2.300157741
0.9305,1.774674762
0.9317,0.60504112
0.9331,-0.236002225
0.9343,-1.084411414
0.9351,-0.479316859
0.9357,-0.297621834
0.9363,-0.047959292
0.9377,-0.224826959
0.9388,0.11830609
0.9395,0.075436922
0.9409,0.071074469
0.942,1.04926569
0.9426,1.151854698
0.944,2.246780102
0.9455,0.539434806
0.9467,-0.404372091
0.9473,-1.589732564
0.9485,-1.625352138
0.95,-1.280042569
0.9514,0.555856519
0.9529,1.706662254
0.9543,1.317949705
0.9552,0.92728745
0.9563,-0.258408251
0.957,-0.336272154
0.958,0.595271651
0.9589,0.477142066
0.9601,0.264224417
0.9615,0.122770303
0.9625,-0.599735128
0.9635,-1.314052559
0.9641,-1.218932781
0.9646,-0.35698438
0.9653,0.200697639
0.9664,1.718712957
0.9669,2.200645701
0.9682,1.877260427
0.9695,0.982667815
0.9702,0.657419589
0.9707,-0.681379807
0.9713,-1.185747009
0.9722,-1.903764421
0.9732,-0.923079541
0.974,-0.695673158
0.9747,0.300247448
0.9759,0.667086271
0.9766,1.083848894
0.9771,1.034358158
0.9779,0.922717209
0.9785,0.58249261
0.9792,0.38665827
0.9806,0.356665939
0.9819,1.10229914
0.9828,0.864778447
0.9835,0.934554303
0.9843,0.504774339
0.9849,0.291868009
0.9858,-1.029052829
0.9871,-1.307265547
0.9878,-1.206501948
0.9892,0.035460639
0.9898,0.784132996
0.9904,1.535933316
0.991,1.616285746
0.9917,1.724072709
0.9923,1.784270941
0.9931,1.39452257
0.9944,-0.153595228
0.9959,-0.413580508
0.9967,-0.742760939
0.998,-0.000928722
0.9992,-0.153217623
1.0006,0.078270759
1.0018,-0.199049662
1.0024,-0.427347007
1.0031,-0.139418205
1.0042,-0.136257945
1.005,0.459292547
1.0056,1.418635731
1.0068,1.753505655
1.0073,1.906002114
1.0081,0.986941662
1.0087,0.605587192
1.0099,-0.533713105
1.0106,-1.516570005
1.012,-1.881400204
1.0127,-0.824791415
1.0136,-0.296433611
1.0144,0.443722564
1.0155,1.846086424
1.0165,1.68689606
1.0174,0.769700683
1.0186,-0.274789158
1.0197,-0.326660025
1.0202,-0.195179906
1.0217,0.687269356
1.0224,0.663056018
1.0238,-0.070584492
1.0252,-1.222049199
1.026,-0.993797929
1.0268,-1.087482366
1.0277,-0.288695666
1.0284,0.354389336
1.0294,1.700308774
1.0307,2.250524442
1.0319,1.748257013
1.0328,0.476053464
1.0337,-1.080181023
1.0348,-1.211114136
1.036,-1.155341286
1.037,-0.833307703
1.0383,0.658482655
