time,value
1.039,0.752148833
1.0395,1.214333703
1.0408,0.85460697
1.0422,0.336875598
1.0436,0.397267196
1.0443,0.986257584
1.0458,1.604115789
1.0472,0.73220311
1.0483,-0.285779641
1.0493,-1.360982842
1.0505,-1.279133742
1.0517,-0.533226514
1.0524,0.443649526
1.0539,1.775038042
1.0548,1.816241211
1.0562,1.232346914
1.0572,-0.039789405
1.0579,-0.071936503
1.0592,-1.299412949
1.0598,-0.366451512
1.0603,-0.468576627
1.0609,-0.463676583
1.0623,-0.308168258
1.063,0.37642375
1.0635,0.13620532
1.0647,-0.499613441
1.0653,-0.839940921
1.0667,0.242506589
1.0676,0.303443726
1.0682,1.343679324
1.0694,2.173723235
1.0702,1.622419635
1.0709,1.131403605
1.0718,0.128995841
1.0726,-1.184169025
1.0737,-2.044846093
1.075,-1.93947654
1.0762,-0.449322892
1.0769,0.144897957
1.0782,1.290507454
1.0794,1.356448918
1.0807,0.213877829
1.0813,0.547141445
1.0826,-0.260761593
1.0831,-0.007703704
1.0844,-0.247143092
1.0849,-0.132343347
1.0859,0.569153511
1.087,0.099619264
1.088,-1.425156985
1.089,-1.013192297
1.0896,-1.656855577
1.0903,-0.884564139
1.0915,0.319767488
1.0923,1.294829002
1.0929,1.685323226
1.0938,1.666557706
1.0953,0.398882272
1.096,-0.397874663
1.0972,-1.303337053
1.0986,-1.421113544
1.0993,-0.793313999
1.0999,-0.524091051
1.1012,0.180921833
1.1019,1.001420234
1.1025,0.798449073
1.1031,0.555992035
1.104,0.716306112
1.1046,-0.066016497
1.1056,-0.105852685
1.1063,-0.086727495
1.1072,0.307751433
1.1084,1.350698505
1.1091,1.202453424
1.1101,0.633070173
1.1113,-0.492423958
1.1126,-1.933055326
1.1136,-1.564914575
1.1148,-0.741648269
1.1162,0.805348993
1.1173,1.983995354
1.1182,1.584748945
1.1194,1.067409466
1.1202,0.125980839
1.1216,-0.933834631
1.1224,-1.156878406
1.1232,-0.916858594
1.124,-0.554522394
1.1249,-0.100484628
1.126,-0.309997514
1.127,-0.740375025
1.1284,-0.504038668
1.1295,0.076572584
1.1302,-0.05648515
1.1316,1.180439156
1.133,1.293628401
1.1336,1.082748571
1.1342,0.406002193
1.1347,-0.310740127
1.1353,-1.330275279
1.1363,-1.876618965
1.1368,-2.384236626
1.1376,-2.065731881
1.1381,-1.832146951
1.1391,-0.863797241
1.1401,0.240560902
1.141,1.595153438
1.1416,1.43248619
1.143,1.028123752
1.1439,-0.037565543
1.1444,-0.494163321
1.1454,0.07616921
1.146,-0.020462796
1.1472,-0.188230036
1.1481,-0.168805401
1.1493,-0.021740862
1.1505,-1.210438308
1.1514,-0.980714041
1.1519,-1.307546551
1.1525,-1.379563136
1.1538,0.168309193
1.155,0.843182381
1.1564,1.572774149
1.1578,1.078955445
1.1592,-0.809744467
1.1599,-0.790087331
1.1605,-1.206477681
1.1618,-1.528628217
1.1626,-0.515613476
1.164,0.588916905
1.1649,0.756648599
1.1656,0.350093108
1.1666,0.63516385
1.1672,-0.00706994
1.1678,-0.405573946
1.1684,0.42297206
1.1693,0.729565206
1.1702,0.805688056
1.1714,1.245841213
1.172,1.339337506
1.173,-0.110735816
1.1742,-1.301605381
1.175,-1.157166435
1.1756,-2.206651644
1.1765,-2.122228252
1.1776,-0.30486758
1.1782,-0.289122885
1.1796,2.072615438
1.1803,1.869042078
1.181,1.287282061
1.1818,0.610897443
1.1827,0.227476059
1.184,-0.673618813
1.1849,-1.444732032
1.1862,-0.848471256
1.1875,0.247065715
1.1887,0.221603914
1.1892,0.295663668
1.1897,-0.846795765
1.1907,-0.503236111
1.1914,-0.350002875
1.1919,-0.581972215
1.1931,-0.079885329
1.1942,1.47295507
1.1956,1.369839995
1.1961,1.331622697
1.1967,1.024165389
1.198,-1.039574053
1.1991,-1.900145026
1.2002,-1.665564765
1.2011,-1.276587699
1.2016,-0.544001799
1.2024,-0.090486476
1.2031,0.892276654
1.2041,1.562288532
1.2047,1.498504253
1.2062,0.093207907
1.2073,-0.068791405
1.208,-0.472445746
1.2085,-0.752345069
1.2093,-0.507474147
1.2107,-0.014499199
1.2116,0.349877483
1.2129,-0.535474347
1.2136,-0.689631631
1.2142,-1.681295866
1.2155,-1.290737973
1.2161,-0.392415787
1.2166,-0.07358333
1.2177,0.80376798
1.2185,1.847521398
1.2199,2.03081384
1.2213,0.224403609
1.2221,-0.706837544
1.2228,-1.457809049
1.2234,-1.252043692
1.2246,-1.435749571
1.2253,-0.56339724
1.2267,0.280925872
1.2273,0.602866392
1.2279,0.7822376
1.2285,0.588006993
1.2297,-0.355655222
1.2307,-0.061655256
1.2316,-0.389868033
1.2328,0.601743096
1.2336,1.285848241
1.2346,0.394111111
1.2355,0.283832538
1.2361,0.158607084
1.2375,-1.712850196
1.2389,-2.016866976
1.2394,-1.71249016
1.2401,-1.571772357
1.241,-0.446115713
1.2421,1.468671631
1.2434,1.485791118
1.2446,0.997901624
1.2459,-0.61068894
1.2466,-0.844734396
1.2479,-1.364772796
1.2491,-0.178055994
1.2504,0.18114459
1.2512,0.085287662
1.2521,0.121217235
1.2533,-0.37604384
1.254,-0.206070501
1.2547,-0.586843125
1.2554,0.143632746
1.256,-0.00477094
1.2565,0.927980868
1.2572,1.53533134
1.2582,1.582091452
1.2592,0.794611946
1.2605,-0.818324223
1.2616,-1.569157085
1.2629,-2.149959634
1.2641,-1.1077693
1.2649,-0.318055101
1.2658,0.555966598
1.2666,1.177539448
1.2672,1.190607582
1.2681,1.502568203
1.269,0.205249583
1.27,-0.15756462
1.2707,-0.094112998
1.2715,-0.141671467
1.2725,-0.11794373
1.274,0.400986187
1.2747,-0.259856218
1.2759,-1.217856244
1.2771,-1.734932458
1.2785,-0.659919535
1.2792,-0.183575701
1.2797,0.48422051
1.2812,1.110052827
1.2819,1.40781817
1.2826,1.666502309
1.2835,0.848996209
1.2849,-0.297762282
1.2856,-1.066319132
1.287,-1.8070441
1.2877,-1.431597408
1.2886,-1.051138316
1.2901,0.628852919
1.2906,0.729974464
1.2916,0.177500999
1.293,0.399241488
1.294,-0.194709126
1.295,0.648147541
1.2961,0.501409068
1.297,1.400795902
1.2979,0.925552922
1.2984,0.758663785
1.2994,-0.895996162
1.3002,-1.513716053
1.3016,-2.151966502
1.3026,-1.361312822
1.3036,-0.191476495
1.3047,1.197883174
1.3056,1.625206551
1.3065,1.788164364
1.3073,0.732153526
1.3081,0.39835188
1.3089,0.065397963
1.3098,-0.786440583
1.3104,-1.146835903
1.3112,-0.878866327
1.3127,0.094251357
1.3136,-0.153882161
1.315,-0.162829122
1.3163,-0.96364686
1.3169,-0.620662342
1.318,0.150139706
1.3195,0.733685818
1.3205,1.776958316
1.322,1.037859051
1.3228,0.345820169
1.3235,-0.547278918
1.3249,-2.28574292
1.3261,-1.835347476
1.3276,-0.919120994
1.3281,0.491825201
1.3287,0.766679701
1.3295,1.012825209
1.3304,0.824659665
1.3312,1.181124962
1.3324,-0.132010751
1.3335,-0.426175038
1.3342,-0.05366281
1.3351,0.378207137
1.3362,0.142259697
1.3372,0.359759484
1.3379,0.165357787
1.3394,-1.243676508
1.3408,-1.046017456
1.342,-0.377240004
1.3429,0.715627819
1.3436,1.527046323
1.3446,1.578010019
1.3456,1.381848783
1.3462,1.202886181
1.3468,0.258441317
1.3476,-0.312628844
1.3489,-1.739270001
1.3495,-1.55443876
1.3502,-1.756598073
1.3516,-0.549806301
1.3527,0.697252978
1.3539,0.016829685
1.3547,0.185786651
1.3559,0.031876905
1.3569,-0.540186327
1.3578,0.500253983
1.3586,0.35747204
1.3596,1.12874714
1.3602,0.705879825
1.3614,0.521825539
1.3621,-0.710098288
1.363,-1.714826972
1.3637,-1.918956793
1.3646,-1.590048744
1.3652,-1.78794273
1.3666,-0.52555974
1.3674,1.236212356
1.3684,1.853606863
1.369,1.499945972
1.3698,1.480236422
1.3706,0.461180934
1.3719,-0.198200121
1.3732,-0.897396426
1.3745,-1.229543323
1.3754,-0.63584699
1.3761,-0.507319255
1.3772,0.040333031
1.3779,-0.782330933
1.379,-1.104037827
1.3802,-1.01263345
1.3814,0.280847782
1.3821,0.497148095
1.3827,0.972503823
1.3832,1.548142738
1.3841,1.19656046
1.385,0.478924632
1.3857,-0.275051109
1.3865,-0.331110242
1.3872,-1.332038426
1.3878,-2.208296146
1.3885,-1.677543919
1.3893,-2.028256877
1.3903,-0.273060627
1.3913,0.115886961
1.392,1.253515966
1.3929,1.675131369
1.394,0.412240151
1.3955,-0.22374624
1.3967,-0.585248996
1.3974,0.128794809
1.398,0.399345143
1.3992,0.509967981
1.3998,0.103008996
1.4003,0.482284446
1.4016,-0.822060827
1.4025,-1.015534101
1.4032,-1.524497976
1.404,-1.464610046
1.4051,-0.100553722
1.4063,1.528798552
1.4072,2.14653396
1.4083,1.974222787
1.409,0.885226614
1.4099,0.427298061
1.4111,-1.513801427
1.4118,-1.45486416
1.4128,-1.352717577
1.4135,-0.759771693
1.4145,-0.5907871
1.4153,-0.304838189
1.4163,0.612158975
1.417,0.885569638
1.4184,0.146136288
1.4195,0.405685204
1.4201,0.417015691
1.4211,0.528580804
1.4224,1.093843618
1.4229,1.095152065
1.4241,0.538725355
1.4251,-0.727003654
1.4266,-1.438526117
1.4276,-2.007016806
1.4286,-0.893742285
1.43,1.094201661
1.4312,2.028701428
1.4322,1.866184782
1.4336,0.176576201
1.4345,-0.708461952
1.4354,-1.063091652
1.4368,-0.830083491
1.4377,-0.602192055
1.439,0.407372355
1.4404,-0.560213748
1.4417,-0.87708024
1.4422,-1.126629246
1.4436,-0.56803606
1.4442,-0.238458498
1.4448,0.295333836
1.4457,1.543257745
1.4469,2.037343652
1.4481,1.084940326
1.4487,-0.434412434
1.4501,-1.066643565
1.4507,-1.804133804
1.4517,-2.041622038
1.4531,-1.079479407
1.4538,0.185787216
1.4548,1.17250629
1.4558,1.016860881
1.4572,0.693626377
1.458,0.571698831
1.4593,-0.606674163
1.4603,0.215475866
1.4617,-0.129819607
1.4625,0.558824811
1.4636,-0.348304268
1.4642,-0.802852093
1.4656,-1.168505955
1.467,-0.691605015
1.4679,0.062851542
1.4691,1.338478032
1.4699,2.244333003
1.4713,1.427465018
1.4726,0.562579358
1.4735,-0.766432364
1.4744,-1.234198105
1.4752,-1.387324691
1.4757,-1.917172021
1.4772,-0.832234544
1.4778,-0.116214076
1.4788,0.92481095
1.4798,0.097608725
1.4809,0.30852203
1.4818,0.193489033
1.4826,-0.091411649
1.4839,-0.022689055
1.4851,1.378284485
1.4858,0.514865911
1.4869,0.680622184
1.4879,-0.653751749
1.489,-1.981071607
1.4897,-1.821931254
1.4911,-1.164309927
1.4919,-0.379141139
1.4931,1.330016208
1.4945,1.397992655
1.4951,1.99768072
1.4964,0.590545955
1.497,0.554217336
1.4984,-0.668223929
1.4996,-1.342530348
1.5006,-0.351383276
1.502,-0.033801284
1.5031,-0.497190687
1.5037,-0.257524245
1.5052,-0.414879354
1.5058,-0.641116853
1.5068,0.291783011
1.5077,0.563948084
1.5085,0.946387445
1.5092,2.118766988
1.5102,1.081908038
1.5117,0.181008473
1.5124,-1.320267259
1.5135,-1.647818799
1.5141,-2.350319029
1.5148,-2.15336645
1.5156,-1.069070464
1.5169,0.521619007
1.5183,1.120408951
1.5196,1.467123085
1.5209,0.426514009
1.5221,-0.248840707
1.5234,-0.128131293
1.5245,0.559003647
1.5256,0.317187411
1.5262,0.227542904
1.5272,-0.871828292
1.5282,-1.252961087
1.5292,-1.491719047
1.5299,-1.062558417
1.5305,-0.505210824
1.5318,0.652086263
1.5327,2.249458382
1.5338,2.462746
1.5347,0.978000093
1.5353,1.004322381
1.5367,-0.960721402
1.5381,-1.712810496
1.5387,-1.712930069
1.5396,-0.457292953
1.5404,0.153092474
1.5409,0.279276775
1.5418,0.580519987
1.5424,0.389023069
1.5435,0.707699315
1.5446,-0.395600626
1.5459,-0.168822482
1.5465,0.588224448
1.5478,0.767595717
1.5485,1.543490091
1.5495,0.758899823
1.5507,-0.669210163
1.5518,-1.421129006
1.5532,-1.276688164
1.554,-1.296187824
1.5554,0.215283372
1.5565,1.928000828
1.5572,1.818699771
1.5584,1.813470523
1.559,1.252223973
1.5595,0.437082491
1.5601,-0.187992008
1.561,-0.315692663
1.5621,-0.710561643
1.5627,-0.797594967
1.5636,0.098564985
1.5649,0.127211996
1.5663,0.214938843
1.5671,-0.200879391
1.5679,-0.255675188
1.5688,-0.637802029
1.5702,0.20306277
1.5715,1.711441051
1.5727,1.285428229
1.5733,1.288113371
1.5741,0.231716222
1.5754,-1.369958067
1.5764,-2.015185982
1.5778,-1.247108917
1.5787,-0.642793382
1.58,1.026818411
1.5815,1.802496864
1.5822,1.214951897
1.5836,0.10036052
1.5847,-0.550847158
1.5859,-0.2661428
1.5868,0.012373045
1.5879,0.494235493
1.5891,-0.28019128
1.5903,-0.544367832
1.5917,-1.557578683
1.5928,-1.106429627
1.5941,0.958103846
1.5953,2.02552956
1.5967,2.459143035
1.5981,1.190214059
1.5992,-1.042607258
1.6002,-1.773473385
1.6013,-1.346458138
1.6023,-1.049687123
1.6031,-0.175187437
1.6036,0.361594164
1.6045,0.504039071
1.6052,0.994072047
1.6061,0.459743525
1.6076,0.099320102
1.609,0.283428618
1.6099,0.422195935
1.6112,1.033287382
1.6122,0.832532556
1.6129,0.608078403
1.6141,-0.758918113
1.6146,-0.967905057
1.6152,-1.508366005
1.6161,-1.424009954
1.6175,-0.623003624
1.6187,0.864792419
1.6201,2.40124081
1.6209,2.172662708
1.6224,0.959947239
1.6237,-0.614077105
1.6247,-1.324385204
1.626,-0.677165417
1.6274,-0.325369175
1.6279,-0.190974402
1.6289,0.357643777
1.6294,-0.551817758
1.6309,-0.276878136
1.6322,0.239783949
1.6334,1.432538745
1.634,1.588969481
1.6348,1.548154789
1.6358,1.432339538
1.6368,0.285781995
1.6379,-0.673799898
1.6389,-2.039737567
1.6397,-1.387659604
1.6409,-1.492127208
1.6417,-0.616022496
1.6432,0.738908933
1.6444,1.709745031
1.6455,0.6979719
1.6461,0.705148697
1.6471,0.184792503
1.6482,0.144757196
1.6487,-0.154419963
1.6498,0.436839085
1.6508,0.732176819
1.6517,0.150202449
1.6524,-0.106839201
1.6534,-0.9098348
1.6549,-1.464363232
1.6555,-0.9984699
1.6564,0.155361527
1.6577,1.141692457
1.6591,2.061116283
1.6599,2.173597428
1.6607,1.065507068
1.6617,-0.411581231
1.6623,-0.7684093
1.6635,-0.958822921
1.6646,-1.580719512
1.6656,0.052913311
1.6664,0.305140417
1.667,0.726987332
1.6682,1.15570844
1.6689,0.447946179
1.6702,-0.054304938
1.6717,0.434699148
1.673,1.245468878
1.6738,1.687345159
1.6752,0.645576367
1.6762,-0.266688238
1.6777,-1.873698409
1.6791,-1.106740458
1.6802,-0.456677817
1.6809,-0.053075059
1.6821,1.325117969
1.6828,2.310429088
1.6839,1.385385291
1.6854,0.589408825
1.686,-0.293902522
1.6865,-0.468610532
1.6875,-0.739379247
1.6884,-0.518315604
1.6895,-0.33399518
1.6903,-0.280078783
1.6912,0.166624595
1.6924,-0.482836744
1.6932,-0.333960777
1.6942,0.078431551
1.6956,0.490955369
1.6965,1.58879515
1.6977,2.307845907
1.6985,1.800116342
1.6995,1.296694432
1.7004,-0.303318301
1.7019,-2.091648403
1.7026,-1.310506668
1.7031,-1.145531792
1.7041,-0.271208127
1.7052,0.167719941
1.7065,1.216860813
1.708,1.365306175
1.7086,0.648738767
1.7093,0.184865802
1.7105,0.472864031
1.7117,0.214369568
1.7127,0.520524091
1.7139,0.867182141
1.7153,-0.088658473
1.7163,-0.783255525
1.717,-1.318323507
1.7183,-0.793533763
1.7192,-0.294957916
1.72,1.306794297
1.7211,1.548632057
1.7217,1.744298319
1.7225,2.527968042
1.7234,1.135826749
1.7242,0.478450286
1.7248,-0.148741896
1.7261,-1.489415475
1.7268,-1.52156279
1.7275,-1.122413255
1.7281,-0.09176003
1.7288,0.52388114
1.73,0.956775802
1.7312,0.964590235
1.7322,0.259264717
1.7329,0.448825018
1.7337,0.332640972
1.7342,-0.026410915
1.7353,0.546218559
1.7362,1.224509792
1.7372,0.818670343
1.7378,0.641234852
1.7387,0.564832535
1.74,-1.309161149
1.7414,-1.159399296
1.7426,-1.118600047
1.744,1.24601292
1.745,1.566890776
1.7462,1.785375807
1.7475,1.245289196
1.7487,0.297019971
1.7501,-1.156090365
1.7509,-1.087797845
1.7517,-0.210458891
1.7524,-0.409985451
1.7539,0.783101983
1.7546,-0.327573853
1.7553,0.042442839
1.7564,-0.245130403
1.7574,0.08900274
1.7582,0.138898537
1.7595,1.010497824
1.7602,1.937486845
1.7608,2.061379933
1.7619,1.138403585
1.7631,0.306696154
1.7644,-1.690495132
1.7657,-1.316628137
1.7667,-1.130165846
1.7675,-0.262160526
1.7681,0.784442105
1.769,1.602486662
1.7701,1.748414089
1.7713,1.225900239
1.7724,0.81982076
1.773,0.360467677
1.7738,0.1083723
1.7745,-0.152697838
1.7753,0.031419669
1.7765,0.943390116
1.7775,0.433727163
1.7786,-0.596328566
1.7798,-1.328300659
1.7809,-0.909034204
1.7822,0.402572741
1.7834,2.027682918
1.7842,1.946146571
1.7856,1.77852824
1.7861,1.579946186
1.787,0.098029143
1.7877,-0.408028678
1.7887,-1.305749374
1.7895,-1.735638496
1.7902,-1.280095012
1.7911,-0.621818657
1.7918,0.114161862
1.7933,0.522169244
1.7944,0.489476589
1.7959,0.410532463
1.7973,0.167916895
1.7988,1.016025921
1.7994,0.802355755
1.8008,0.956329543
1.8021,-0.305393781
1.8029,-0.812206515
1.8043,-1.573821606
1.8058,-0.74890215
1.8071,0.784955285
1.8076,1.483961784
1.8081,2.432439438
1.8094,2.104924676
1.8106,0.549918574
1.8118,0.306432233
1.8123,-0.368065847
1.8136,-0.229269062
1.8141,-0.268003947
1.8154,-0.261239529
1.8164,0.543906438
1.8179,0.17227306
1.8187,0.052043613
1.82,-0.400284
1.8206,-0.270992749
1.8217,0.740173343
1.8225,1.581684078
1.824,1.601389621
1.8247,1.325511085
1.8254,0.812448626
1.8261,0.093950449
1.8275,-1.737523203
1.8289,-1.347348742
1.8302,-0.223945313
1.8308,0.60841495
1.8321,1.088676904
1.833,1.534304344
1.8338,0.955737295
1.835,0.16899658
1.8361,-0.2067191
1.8368,-0.25620493
1.8374,0.238342165
1.8383,0.669040598
1.8391,0.426162106
1.8402,0.46926759
1.8412,0.134200656
1.8418,-0.813337856
1.8432,-1.23123108
1.8447,-0.596615205
1.8453,0.31312754
1.8463,1.27069587
1.8475,2.071685342
1.8482,2.584902303
1.8495,0.566935212
1.8509,-1.29998582
1.8514,-1.184249348
1.8524,-1.170752708
1.853,-0.874597432
1.8535,-0.842558808
1.8549,0.286972022
1.8559,1.259833973
1.8569,1.298089319
1.8579,0.296085899
1.8585,0.462331333
1.8596,0.059756657
1.8605,0.830403286
1.8619,1.647224034
1.8632,1.412601643
1.8646,0.502006083
1.8659,-0.722398274
1.8666,-1.870227084
1.8678,-1.339035626
1.8689,-0.010649363
1.8699,1.212182442
1.8709,2.097158218
1.8719,1.770923047
1.8728,1.383173062
1.8741,0.313267846
1.8753,-0.453205466
1.8768,-0.399457764
1.8779,-0.185436608
1.8784,-0.013611258
1.8796,-0.163110192
1.8801,-0.032145224
1.8812,-0.02832449
1.8819,-0.213257594
1.8825,-0.747869482
1.883,-0.510696969
1.8839,0.509497939
1.8845,1.372326624
1.886,1.550479694
1.8866,1.757645211
1.8874,1.240601904
1.8887,-0.106480019
1.89,-1.768396492
1.8909,-1.939361485
1.8917,-1.238512881
1.8926,-0.946148304
1.8935,0.832442231
1.8945,1.395376852
1.896,1.807964635
1.8974,0.365189751
1.898,0.575650759
1.8986,0.151463428
1.8991,-0.108303614
1.8998,0.401790266
1.9011,-0.009878871
1.9019,0.875759603
1.9031,0.502301767
1.9041,-0.418692187
1.9051,-0.906982418
1.9057,-0.771885769
1.9065,-0.954818249
1.9072,-0.667599774
1.9084,0.425805965
1.9094,1.461748079
1.9106,1.804282474
1.9111,2.503362941
1.9124,0.508943565
1.9132,-0.726314648
1.914,-1.210973
1.9154,-1.74800517
1.9162,-0.662470632
1.9174,0.003399273
1.9188,0.634729474
1.9193,0.868509563
1.9205,0.996663914
1.9218,0.50723847
1.9225,0.644667319
1.9232,0.990294073
1.9246,1.561634361
1.9256,1.199520839
1.9264,0.520465967
1.9271,0.20378757
1.9282,-0.606321545
1.9296,-1.176969556
1.9304,-1.282052104
1.9316,-0.731671856
1.9326,0.907565755
1.9335,1.766471143
1.9346,2.17898185
1.9352,1.713468646
1.9367,0.01021123
1.9373,0.294877165
1.9379,-0.98687727
1.9386,-0.815897682
1.9401,0.042722076
1.9408,0.008105426
1.9421,0.60339641
1.9431,-0.27317395
1.9443,0.107334016
1.945,-0.741620671
1.9461,-0.188034387
1.9469,0.740582093
1.9478,1.352862749
1.9486,2.207089167
1.9499,1.410337268
1.9507,0.911611948
1.9517,-0.554313997
1.953,-1.152277905
1.9538,-2.121859513
1.955,-1.312161821
1.9562,0.01616775
1.9576,1.255475399
1.9589,1.997308149
1.9603,0.219281715
1.9618,-0.095312387
1.9631,-0.252152868
1.9639,0.737228543
1.9648,0.003716552
1.9659,0.41752615
1.967,-0.579671741
1.9681,-1.471182694
1.9691,-1.236553094
1.9698,-0.426320623
1.971,0.834299923
1.9725,2.301668864
1.9736,1.841282592
1.9746,1.262009891
1.9754,0.670622261
1.9763,-0.733342073
1.9771,-1.510429333
1.9779,-1.01497919
1.9787,-1.384960823
1.9801,0.35949304
1.9814,1.202338647
1.9826,0.83443013
1.9834,0.733117647
1.9845,-0.029842043
1.9854,0.678153087
1.9869,0.401564199
1.9882,1.281857259
1.989,1.346911746
1.9895,0.536690388
1.9906,-0.217412117
1.9921,-1.149617849
1.993,-1.960242973
1.9942,-0.492404029
1.9953,0.773979009
1.9968,2.245348412
1.9978,1.545023993
1.999,0.536224294
1.9996,0.826175856
2.0005,-0.591827355
2.0014,-1.15897965
2.0021,-1.034698504
2.0035,0.333083174
2.0046,0.64632804
2.0052,-0.062976212
2.0058,0.460443173
2.0064,0.112325066
2.0069,-0.392729683
2.008,-0.070338795
2.0087,-0.536014162
2.0094,-0.293908616
2.0108,1.533988248
2.012,1.514323789
2.0128,1.699818923
2.0133,1.058239876
2.0146,-0.741774394
2.0156,-1.736957263
2.0168,-1.397845447
2.0176,-1.067888355
2.0182,-0.434351783
2.0196,1.122093634
2.0206,1.096790997
2.0211,1.588794833
2.0225,0.745437629
2.0233,1.00183085
2.0239,0.350890028
2.0249,-0.165539687
2.0261,0.144501169
2.0273,0.433102363
2.0288,-0.127685759
2.0294,-0.324038148
2.03,-0.297111313
2.0311,-1.216909031
2.0317,-1.154251219
2.0323,-1.477297429
2.0332,-0.685782999
2.034,0.315490371
2.0352,1.823232218
2.0366,2.121488576
2.0377,1.261010123
2.0388,0.058357859
2.04,-1.508786986
2.0408,-1.664584655
2.0421,-0.624008842
2.0436,0.661465776
2.0446,0.770561342
2.0454,0.303348323
2.0466,0.134250504
2.0471,-0.27231353
2.0477,-0.200975073
2.0485,0.588430528
2.0499,0.847648444
2.0513,1.227046951
2.0524,0.892863448
2.0537,-0.69086462
2.0544,-1.316606579
2.0557,-1.329541961
2.0564,-0.971377585
2.0571,-1.060843274
2.0578,-0.209470678
